time,base_x,base_y,base_z,tau_FL_hip,tau_FL_thigh,tau_FL_calf,tau_FR_hip,tau_FR_thigh,tau_FR_calf,tau_RL_hip,tau_RL_thigh,tau_RL_calf,tau_RR_hip,tau_RR_thigh,tau_RR_calf
1.2069999999999779,-0.015705974961752252,-1.4580859520160626e-05,0.43985592223135295,-3.0942347124850063,0.621387758072026,15.92139484921756,3.1348889943231972,0.6091393159901817,15.974604313268603,-3.1107252810944925,0.44223767857459867,15.998448294884467,3.1584560453996784,0.4319604984183472,16.045754129141788
1.2079999999999778,-0.015705513991573057,-1.4564115896482473e-05,0.43985482030677087,-3.096069157637259,0.6210709860088047,15.921446047830804,3.136726087795299,0.6088279584864283,15.974658987803869,-3.112592926405158,0.4420763337813423,15.998358988295193,3.160322903926976,0.43180237002073446,16.045670514129174
1.2089999999999776,-0.01570505401173358,-1.4547365400222114e-05,0.4398537186331538,-3.097903198319001,0.6207548293934225,15.921496946019014,3.1385627547396786,0.6085172203275088,15.974713338567895,-3.114460152079671,0.4419152801984524,15.998269905051037,3.162189313898111,0.43164453391180757,16.045587108873846
1.2099999999999775,-0.015704595020229205,-1.4530608280324285e-05,0.4398526172099981,-3.099736834299462,0.6204392869072363,15.921547544899072,3.140398995319666,0.6082071001109359,15.974767367152749,-3.1163269577669066,0.44175451748141664,15.998181044541605,3.1640552756528284,0.4314869897926882,16.045503912959198
1.2109999999999774,-0.015704137015057948,-1.4513844776047165e-05,0.43985151603680217,-3.1015700653484926,0.6201243572338395,15.921597845586412,3.142234809699399,0.6078975964382939,15.97482107513934,-3.1181933431193882,0.4415940452854819,15.998092406159373,3.1659207895285255,0.43132973736384667,16.045420925966365
1.2119999999999773,-0.015703679994220475,-1.4497075117131985e-05,0.4398504151130667,-3.103402891236662,0.6198100390591406,15.921647849194908,3.144070198043715,0.6075887079153429,15.97487446409753,-3.1200593077933574,0.44143386326562656,15.99800398929962,3.167785855860192,0.4311727763251335,16.045338147474137
1.2129999999999772,-0.01570322395572012,-1.4480299523972008e-05,0.4398493144382945,-3.1052353117353553,0.6194963310712795,15.921697556836868,3.145905160518058,0.6072804331518445,15.974927535586076,-3.1219248514488505,0.4412739710765779,15.997915793360388,3.1696504749803207,0.4310161063757215,16.045255577059184
1.213999999999977,-0.015702768897562894,-1.446351820778063e-05,0.43984821401199037,-3.10706732661683,0.61918323196073,15.921746969622998,3.147739697288412,0.6069727707616835,15.97498029115294,-3.1237899737497283,0.4411143683728778,15.997827817742555,3.171514647218887,0.4308597272142081,16.045173214295858
1.214999999999977,-0.015702314817757516,-1.4446731370758796e-05,0.4398471138336614,-3.108898935654307,0.6188707404201996,15.921796088662456,3.1495738085212137,0.6066657193627555,15.97503273233516,-3.1256546743637386,0.44095505480880476,15.99774006184975,3.1733783729032723,0.4307036385385197,16.04509105875646
1.2159999999999769,-0.015701861714315413,-1.4429939206261288e-05,0.4398460139028165,-3.110730138622027,0.6185588551447264,15.921844915062854,3.151407494383289,0.6063592775769707,15.975084860658995,-3.1275189529625336,0.4407960300384778,15.997652525088279,3.1752416523582543,0.43054784004593943,16.045009110011257
1.2169999999999768,-0.01570140958525075,-1.441314189896234e-05,0.43984491421896704,-3.1125609352953503,0.618247574831645,15.92189344993009,3.1532407550417516,0.6060534440302624,15.975136677640029,-3.129382809221763,0.44063729371577104,15.997565206867211,3.1771044859059083,0.43039233143319255,16.04492736762835
1.2179999999999767,-0.015700958428580436,-1.4396339625019974e-05,0.4398438147816261,-3.1143913254507907,0.6179368981805784,15.921941694368506,3.1550735906639678,0.6057482173525827,15.975188184783201,-3.131246242821067,0.44047884549438016,15.997478106598336,3.1789668738656114,0.4302371123962768,16.04484583117393
1.2189999999999765,-0.015700508242324142,-1.437953255223968e-05,0.4398427155903089,-3.1162213088661415,0.6176268238934686,15.92198964948074,3.1569060014174215,0.6054435961777843,15.975239383582863,-3.13310925344416,0.44032068502786437,15.997391223695942,3.1808288165539556,0.430082182630653,16.04476450021221
1.2199999999999764,-0.015700059024504314,-1.436272084023678e-05,0.4398416166445328,-3.1180508853204603,0.6173173506746003,15.922037316367826,3.158737987469733,0.6051395791437643,15.975290275522935,-3.1349718407788205,0.4401628119695732,15.997304557577035,3.182690314284762,0.42992754183111104,16.04468337430546
1.2209999999999763,-0.015699610773146196,-1.4345904640597749e-05,0.439840517943817,-3.1198800545941987,0.61700847723055,15.922084696129087,3.1605695489885264,0.6048361648922695,15.975340862076989,-3.1368340045169583,0.44000522597267117,15.997218107661265,3.1845513673690053,0.4297731896918114,16.044602453014157
1.2219999999999762,-0.01569916348627783,-1.4329084097040498e-05,0.43983941948768285,-3.12170881646924,0.6167002022702164,15.92213178986215,3.162400686141382,0.6045333520690529,15.975391144708151,-3.138695744354642,0.4398479266902169,15.997131873370861,3.1864119761147878,0.42961912590630763,16.04452173589695
1.222999999999976,-0.01569871716193008,-1.4312259345573467e-05,0.4398383212756536,-3.123537170728951,0.616392524504835,15.922178598662905,3.1642313990957893,0.6042311393236991,15.97544112486944,-3.140557059992109,0.4396909137751271,15.997045854130537,3.188272140827325,0.4294653501675404,16.044441222510628
1.223999999999976,-0.015698271798136647,-1.4295430514653428e-05,0.4398372233072545,-3.1253651171582404,0.6160854426479684,15.92222512362555,3.166061688019084,0.6039295253097516,15.975490804003593,-3.142417951133805,0.43953418688013357,15.996960049367594,3.1901318618089056,0.4293118621678161,16.044360912410337
1.2249999999999759,-0.01569782739293407,-1.4278597725342127e-05,0.4398361255820127,-3.1271926555436345,0.61577895541556,15.922271365842503,3.1678915530783636,0.6036285086845425,15.975540183543341,-3.1442784174884144,0.4393777456578893,15.996874458511869,3.1919911393588616,0.42915866159883176,16.044280805149498
1.2259999999999758,-0.015697383944361754,-1.4261761091461694e-05,0.43983502809945735,-3.129019785673313,0.615473061525851,15.922317326404428,3.1697209944404556,0.6033280881093334,15.975589264911385,-3.1461384587688785,0.43922158976091175,15.996789080995548,3.1938499737735406,0.4290057481516919,16.044200900279957
1.2269999999999757,-0.015696941450461972,-1.4244920719748698e-05,0.4398339308591195,-3.1308465073371647,0.6151677596994716,15.92236300640015,3.171550012271858,0.6030282622491775,15.9756380495205,-3.147998074692404,0.43906571884162854,15.99670391625343,3.1957083653463028,0.42885312151686655,16.044121197351842
1.2279999999999756,-0.015696499909279883,-1.422807671000693e-05,0.43983283386053207,-3.132672820326831,0.6148630486594052,15.922408406916762,3.1733786067386895,0.6027290297729343,15.975686538773624,-3.149857264980504,0.43891013255231326,15.996618963722662,3.1975663143674753,0.42870078138421225,16.044041695913776
1.2289999999999754,-0.015696059318863538,-1.4211229155258811e-05,0.4398317371032299,-3.134498724435768,0.6145589271309846,15.92245352903942,3.1752067780066278,0.602430389353271,15.975734734063929,-3.151716029358992,0.43875483054517345,15.99653422284274,3.1994238211243538,0.42854872744301964,16.043962395512914
1.2299999999999753,-0.0156956196772639,-1.4194378141895495e-05,0.4398306405867498,-3.1363242194592815,0.6142553938419324,15.922498373851427,3.1770345262408703,0.602132339666668,15.975782636774936,-3.1535743675580123,0.4385998124723263,15.996449693055675,3.201280885901177,0.4283969593819701,16.0438832956949
1.2309999999999752,-0.015695180982534845,-1.417752374982546e-05,0.4398295443106303,-3.1381493051945695,0.6139524475222733,15.922542942434294,3.178861851606088,0.6018348793933668,15.975830248280442,-3.155432279312034,0.43844507798580556,15.99636537380576,3.2031375089791205,0.4282454768890936,16.043804396003978
1.2319999999999751,-0.015694743232733187,-1.4160666052621854e-05,0.43982844827441187,-3.1399739814407757,0.6136500869045213,15.922587235867573,3.180688754266371,0.6015380072172929,15.975877569944839,-3.1572897643598874,0.4382906267376059,15.996281264539618,3.2049936906362664,0.42809427965188296,16.043725695982946
1.232999999999975,-0.01569430642591868,-1.4143805117668172e-05,0.43982735247763677,-3.141798247999012,0.613348310723458,15.922631255228866,3.1825152343852015,0.6012417218262051,15.975924603122934,-3.159146822444734,0.43813645837956416,15.996197364706127,3.206849431147629,0.42794336735721644,16.043647195173328
1.233999999999975,-0.015693870560154023,-1.412694100630272e-05,0.4398262569198491,-3.1436221046724278,0.6130471177163308,15.92267500159386,3.184341292125385,0.6009460219114559,15.975971349160332,-3.161003453314125,0.4379825725635329,15.996113673756511,3.208704730785091,0.42779273969141096,16.043568893115307
1.2349999999999748,-0.015693435633504883,-1.4110073773961404e-05,0.4398251616005948,-3.145445551266206,0.612746506622748,15.922718476036213,3.1861669276490456,0.6006509061681571,15.976017809393166,-3.162859656719957,0.4378289689412874,15.99603019114421,3.210559589817454,0.42764239634015233,16.04349078934779
1.2359999999999747,-0.015693001644039903,-1.4093203470319192e-05,0.4398240665194216,-3.1472685875876385,0.6124464761847247,15.922761679627667,3.1879921411175545,0.6003563732951246,15.976063985148487,-3.164715432418505,0.4376756471645529,15.995946916324957,3.2124140085103923,0.4274923369885898,16.04341288340855
1.2369999999999746,-0.0156925685898307,-1.4076330139429907e-05,0.4398229716758789,-3.149091213446128,0.6121470251466745,15.922804613437929,3.1898169326915196,0.6000624219947696,15.97610987774415,-3.166570780170401,0.4375226068849612,15.995863848756562,3.214267987126481,0.42734256132128595,16.04333517483407
1.2379999999999745,-0.015692136468951887,-1.405945381986448e-05,0.43982187706951803,-3.1509134286532414,0.6118481522553809,15.922847278534592,3.191641302530734,0.5997690509732012,15.97615548848902,-3.1684256997406615,0.4373698477541751,15.995780987899137,3.2161215259251614,0.4271930690222194,16.04325766315968
1.2389999999999743,-0.01569170527948108,-1.404257454484785e-05,0.439820782699892,-3.1527352330227543,0.6115498562600915,15.922889675983232,3.1934652507941226,0.5994762589401237,15.976200818682903,-3.1702801908986804,0.43721736942379996,15.995698333214827,3.2179746251627495,0.4270438597748071,16.043180347919726
1.2399999999999742,-0.015691275019498907,-1.4025692342394161e-05,0.4398196885665555,-3.154556626370632,0.6112521359124468,15.922931806847284,3.1952887776397674,0.5991840446088256,15.976245869616704,-3.1721342534182004,0.4370651715454169,15.995615884167968,3.2198272850924616,0.4268949332618967,16.04310322864741
1.2409999999999741,-0.01569084568708901,-1.4008807235440405e-05,0.4398185946690651,-3.1563776085151014,0.6109549899664846,15.9229736721882,3.197111883224824,0.598892406696229,15.976290642572565,-3.1739878870773217,0.43691325377057627,15.995533640225016,3.2216795059644014,0.42674628916577767,16.043026304875006
1.241999999999974,-0.01569041728033806,-1.3991919241978435e-05,0.43981750100697886,-3.1581981792766523,0.6106584171787202,15.923015273065154,3.198934567705522,0.5986013439228185,15.976335138823837,-3.175841091658511,0.4367616157507916,15.995451600854494,3.2235312880255504,0.42659792716817957,16.042949576133672
1.242999999999974,-0.01568998979733577,-1.3975028375185469e-05,0.4398164075798568,-3.1600183384780935,0.6103624163079999,15.923056610535179,3.200756831237107,0.5983108550126673,15.97637935963523,-3.1776938669485824,0.43661025713760054,15.995369765526913,3.2253826315197855,0.42644984695028154,16.04287304195371
1.2439999999999738,-0.0156895632361749,-1.3958134643553032e-05,0.4398153143872604,-3.161838085944539,0.6100669861157193,15.923097685653119,3.202578673973847,0.5980209386932931,15.976423306262896,-3.1795462127386873,0.4364591775824988,15.995288133714892,3.227233536687887,0.4263020481927381,16.042796701864535
1.2449999999999737,-0.01568913759495125,-1.3941238051014023e-05,0.4398142214287529,-3.1636574215034403,0.609772125365589,15.923138499471715,3.2044000960690044,0.5977315936958361,15.976466979954466,-3.1813981288242905,0.4363083767369826,15.995206704892992,3.229084003767559,0.4261545305756675,16.042720555394634
1.2459999999999736,-0.015688712871763696,-1.3924338597068553e-05,0.4398131287038993,-3.1654763449846466,0.6094778328238268,15.923179053041284,3.2062210976747654,0.5974428187549037,15.976510381949103,-3.1832496150052036,0.4361578542525792,15.995125478537776,3.2309340329933938,0.42600729377859176,16.0426446020717
1.2469999999999735,-0.015688289064714173,-1.3907436276907832e-05,0.4398120362122661,-3.16729485622035,0.6091841072590954,15.923219347410008,3.2080416789422985,0.5971546126085715,15.976553513477594,-3.1851006710855083,0.43600760978079567,15.995044454127763,3.2327836245969497,0.42586033748054725,16.0425688414226
1.2479999999999734,-0.015687866171907695,-1.3890531081536542e-05,0.43981094395342146,-3.1691129550451715,0.608890947442478,15.92325938362375,3.2098618400216594,0.5968669739984105,15.976596375762501,-3.1869512968735894,0.4358576429731611,15.994963631143397,3.2346327788067106,0.42571366136004246,16.042493272973434
1.2489999999999732,-0.01568744419145236,-1.387362299789355e-05,0.4398098519269352,-3.1709306412961484,0.6085983521475365,15.923299162726057,3.21168158106181,0.596579901669454,15.976638970018213,-3.188801492182113,0.4357079534812073,15.99488300906702,3.2364814958481114,0.42556726509503906,16.042417896249656
1.2499999999999731,-0.015687023121459354,-1.3856712008970965e-05,0.4398087601323788,-3.1727479148127578,0.6083063201502378,15.92333868575815,3.2135009022105816,0.5962933943701304,15.976681297450888,-3.190651256827999,0.4355585409564804,15.994802587382885,3.238329775943559,0.42542114836301004,16.04234271077604
1.250999999999973,-0.015686602960042963,-1.3839798093931617e-05,0.4398076685693252,-3.1745647754369264,0.6080148502290321,15.923377953758898,3.215319803614672,0.5960074508523592,15.97672335925876,-3.1925005906324135,0.4354094050505509,15.994722365577081,3.2401776193124405,0.4252753108408897,16.04226771607661
1.251999999999973,-0.0156861837131587,-1.3822888422808915e-05,0.4398065772454179,-3.1763812230130406,0.6077239411648395,15.923416967764704,3.2171382854196233,0.5957220698714142,15.97676515663196,-3.1943494934207357,0.4352605454150251,15.994642343137544,3.2420250261711527,0.42512975220509747,16.042192911674846
1.2529999999999728,-0.015685765397050418,-1.3806013484587006e-05,0.4398054861879244,-3.1781972826211007,0.6074324768855202,15.92345575950099,3.2189566360843838,0.5954373152685396,15.976806587176972,-3.196197670964029,0.43511216709583306,15.994562231880465,3.24387226216945,0.42498443779663037,16.042118380141403
1.2539999999999727,-0.015685348021691695,-1.378921268089905e-05,0.4398043954263021,-3.1800130684935612,0.6071382366517144,15.92349406472049,3.2207753387435063,0.5951532687198673,15.976847410206084,-3.198044938722246,0.4349654935602398,15.994483046909219,3.2457199022767815,0.42483923415130503,16.042044286156425
1.2549999999999726,-0.015684931596637572,-1.3772525046754639e-05,0.43980330498820297,-3.1818286546427483,0.6068414388264964,15.923531494187998,3.222594236231715,0.5948698785690538,15.976887599845204,-3.1998917495472883,0.43482130119361273,15.994406377748334,3.247567940822797,0.4246940802759302,16.041970625422053
